,value,prev,prev_2,prev_3,last_5_mean,z,date,time,dow,hour,min
1265,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,06:40:00,4,6,40
1266,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,06:45:00,4,6,45
1267,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,06:50:00,4,6,50
1268,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,06:55:00,4,6,55
1269,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:00:00,4,7,0
1270,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:05:00,4,7,5
1271,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:10:00,4,7,10
1272,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:15:00,4,7,15
1273,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:20:00,4,7,20
1274,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:25:00,4,7,25
1275,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:30:00,4,7,30
1276,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:35:00,4,7,35
1277,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:40:00,4,7,40
1278,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:45:00,4,7,45
1279,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:50:00,4,7,50
1280,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,07:55:00,4,7,55
1281,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:00:00,4,8,0
1282,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:05:00,4,8,5
1283,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:10:00,4,8,10
1284,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:15:00,4,8,15
1285,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:20:00,4,8,20
1286,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:25:00,4,8,25
1287,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:30:00,4,8,30
1288,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:35:00,4,8,35
1289,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:40:00,4,8,40
1290,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:45:00,4,8,45
1291,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:50:00,4,8,50
1292,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,08:55:00,4,8,55
1293,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:00:00,4,9,0
1294,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:05:00,4,9,5
1295,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:10:00,4,9,10
1296,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:15:00,4,9,15
1297,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:20:00,4,9,20
1298,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:25:00,4,9,25
1299,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:30:00,4,9,30
1300,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:35:00,4,9,35
1301,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:40:00,4,9,40
1302,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:45:00,4,9,45
1303,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:50:00,4,9,50
1304,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,09:55:00,4,9,55
1305,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:00:00,4,10,0
1306,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:05:00,4,10,5
1307,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:10:00,4,10,10
1308,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:15:00,4,10,15
1309,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:20:00,4,10,20
1310,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:25:00,4,10,25
1311,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:30:00,4,10,30
1312,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:35:00,4,10,35
1313,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:40:00,4,10,40
1314,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:45:00,4,10,45
1315,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:50:00,4,10,50
1316,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,10:55:00,4,10,55
1317,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:00:00,4,11,0
1318,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:05:00,4,11,5
1319,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:10:00,4,11,10
1320,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:15:00,4,11,15
1321,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:20:00,4,11,20
1322,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:25:00,4,11,25
1323,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:30:00,4,11,30
1324,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:35:00,4,11,35
1325,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:40:00,4,11,40
1326,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:45:00,4,11,45
1327,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:50:00,4,11,50
1328,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,11:55:00,4,11,55
1329,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:00:00,4,12,0
1330,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:05:00,4,12,5
1331,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:10:00,4,12,10
1332,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:15:00,4,12,15
1333,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:20:00,4,12,20
1334,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:25:00,4,12,25
1335,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:30:00,4,12,30
1336,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:35:00,4,12,35
1337,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:40:00,4,12,40
1338,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:45:00,4,12,45
1339,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:50:00,4,12,50
1340,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,12:55:00,4,12,55
1341,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:00:00,4,13,0
1342,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:05:00,4,13,5
1343,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:10:00,4,13,10
1344,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:15:00,4,13,15
1345,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:20:00,4,13,20
1346,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:25:00,4,13,25
1347,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:30:00,4,13,30
1348,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:35:00,4,13,35
1349,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:40:00,4,13,40
1350,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:45:00,4,13,45
1351,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:50:00,4,13,50
1352,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,13:55:00,4,13,55
1353,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:00:00,4,14,0
1354,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:05:00,4,14,5
1355,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:10:00,4,14,10
1356,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:15:00,4,14,15
1357,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:20:00,4,14,20
1358,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:25:00,4,14,25
1359,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:30:00,4,14,30
1360,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:35:00,4,14,35
1361,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:40:00,4,14,40
1362,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:45:00,4,14,45
1363,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:50:00,4,14,50
1364,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,14:55:00,4,14,55
1365,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,15:00:00,4,15,0
1366,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,15:05:00,4,15,5
1367,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,15:10:00,4,15,10
1368,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,15:15:00,4,15,15
1369,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,15:20:00,4,15,20
1370,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,16:10:00,4,16,10
1371,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,16:15:00,4,16,15
1372,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,16:20:00,4,16,20
1373,0.943357445,0.0,0,0,0.0,0.08474226678677176,2014-07-11,16:25:00,4,16,25
1374,0.0,0.0,0,0,0.188671489,-0.09092189235052958,2014-07-11,16:30:00,4,16,30
1375,0.0,0.0,0,0,0.188671489,-0.09092189235052958,2014-07-11,16:35:00,4,16,35
1376,0.0,0.943357445,0,0,0.188671489,-0.09092189235052958,2014-07-11,16:40:00,4,16,40
1377,0.0,0.0,0,0,0.188671489,-0.09092189235052958,2014-07-11,16:45:00,4,16,45
1378,1.219916622,0.0,0,0,0.188671489,0.13624081120055873,2014-07-11,16:50:00,4,16,50
1379,4.640947941,0.0,0,0,0.24398332439999998,0.7732767441013777,2014-07-11,16:55:00,4,16,55
1380,45.60711697,0.0,0,0,1.1721729126,8.401655227461777,2014-07-11,17:00:00,4,17,0
1381,0.0,1.219916622,0,0,10.2935963066,-0.09092189235052958,2014-07-11,17:05:00,4,17,5
1382,0.0,4.640947941,0,0,10.2935963066,-0.09092189235052958,2014-07-11,17:15:00,4,17,15
1383,0.0,45.60711697,0,0,10.2935963066,-0.09092189235052958,2014-07-11,17:20:00,4,17,20
1384,1.084683778,0.0,0,0,10.0496129822,0.11105887835536256,2014-07-11,17:25:00,4,17,25
1385,0.0,0.0,0,0,9.3383601496,-0.09092189235052958,2014-07-11,17:30:00,4,17,30
1386,0.0,0.0,0,0,0.2169367556,-0.09092189235052958,2014-07-11,17:35:00,4,17,35
1387,0.0,1.084683778,0,0,0.2169367556,-0.09092189235052958,2014-07-11,17:40:00,4,17,40
1388,0.0,0.0,0,0,0.2169367556,-0.09092189235052958,2014-07-11,17:45:00,4,17,45
1389,0.0,0.0,0,0,0.2169367556,-0.09092189235052958,2014-07-11,17:50:00,4,17,50
1390,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,17:55:00,4,17,55
1391,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,18:00:00,4,18,0
1392,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,18:05:00,4,18,5
1393,1.320662988,0.0,0,0,0.0,0.15500095960806806,2014-07-11,18:10:00,4,18,10
1394,0.985036723,0.0,0,0,0.2641325976,0.09250343447790058,2014-07-11,18:15:00,4,18,15
1395,0.0,0.0,0,0,0.4611399422,-0.09092189235052958,2014-07-11,18:20:00,4,18,20
1396,0.0,1.320662988,0,0,0.4611399422,-0.09092189235052958,2014-07-11,18:25:00,4,18,25
1397,0.0,0.985036723,0,0,0.4611399422,-0.09092189235052958,2014-07-11,18:30:00,4,18,30
1398,0.0,0.0,0,0,0.4611399422,-0.09092189235052958,2014-07-11,18:35:00,4,18,35
1399,1.250304674,0.0,0,0,0.1970073446,0.14189942091492905,2014-07-11,18:40:00,4,18,40
1400,0.0,0.0,0,0,0.25006093479999997,-0.09092189235052958,2014-07-11,18:45:00,4,18,45
1401,0.898706307,0.0,0,0,0.25006093479999997,0.0764277041012633,2014-07-11,18:50:00,4,18,50
1402,0.437399826,1.250304674,0,0,0.4298021962,-0.009472943123132623,2014-07-11,18:55:00,4,18,55
1403,0.0,0.0,0,0,0.5172821614,-0.09092189235052958,2014-07-11,19:00:00,4,19,0
1404,1.943225295,0.898706307,0,0,0.5172821614,0.27092932244590356,2014-07-11,19:05:00,4,19,5
1405,0.0,0.437399826,0,0,0.6558662855999999,-0.09092189235052958,2014-07-11,19:10:00,4,19,10
1406,2.7812399560000003,0.0,0,0,0.6558662855999999,0.42697742653363424,2014-07-11,19:15:00,4,19,15
1407,0.0,1.943225295,0,0,1.0323730154,-0.09092189235052958,2014-07-11,19:20:00,4,19,20
1408,0.0,0.0,0,0,0.9448930501999999,-0.09092189235052958,2014-07-11,19:25:00,4,19,25
1409,0.583246047,2.7812399560000003,0,0,0.9448930501999999,0.017685324308909567,2014-07-11,19:30:00,4,19,30
1410,0.0,0.0,0,0,0.6728972006000001,-0.09092189235052958,2014-07-11,19:35:00,4,19,35
1411,0.0,0.0,0,0,0.6728972006000001,-0.09092189235052958,2014-07-11,19:40:00,4,19,40
1412,0.0,0.583246047,0,0,0.11664920940000001,-0.09092189235052958,2014-07-11,19:45:00,4,19,45
1413,0.0,0.0,0,0,0.11664920940000001,-0.09092189235052958,2014-07-11,19:50:00,4,19,50
1414,0.0,0.0,0,0,0.11664920940000001,-0.09092189235052958,2014-07-11,19:55:00,4,19,55
1415,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,20:00:00,4,20,0
1416,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,20:05:00,4,20,5
1417,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,20:10:00,4,20,10
1418,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,20:15:00,4,20,15
1419,0.842413492,0.0,0,0,0.0,0.06594532537530047,2014-07-11,20:20:00,4,20,20
1420,0.0,0.0,0,0,0.16848269840000002,-0.09092189235052958,2014-07-11,20:25:00,4,20,25
1421,1.62218965,0.0,0,0,0.16848269840000002,0.211148740937877,2014-07-11,20:30:00,4,20,30
1422,1.28522089,0.842413492,0,0,0.4929206284,0.1484012275804782,2014-07-11,20:35:00,4,20,35
1423,0.0,0.0,0,0,0.7499648064,-0.09092189235052958,2014-07-11,20:40:00,4,20,40
1424,1.141392585,1.62218965,0,0,0.7499648064,0.12161871964366076,2014-07-11,20:45:00,4,20,45
1425,0.0,1.28522089,0,0,0.809760625,-0.09092189235052958,2014-07-11,20:50:00,4,20,50
1426,1.573901947,0.0,0,0,0.809760625,0.20215700743418186,2014-07-11,20:55:00,4,20,55
1427,0.0,1.141392585,0,0,0.8001030843999999,-0.09092189235052958,2014-07-11,21:00:00,4,21,0
1428,7.3423164189999985,0.0,0,0,0.5430589064,1.276303062198524,2014-07-11,21:05:00,4,21,5
1429,1.969472037,1.573901947,0,0,2.0115221902,0.27581677193597853,2014-07-11,21:10:00,4,21,10
1430,1.920868269,0.0,0,0,2.1771380806,0.26676618344284964,2014-07-11,21:15:00,4,21,15
1431,0.873887133,7.3423164189999985,0,0,2.5613117343999994,0.07180608442327117,2014-07-11,21:20:00,4,21,20
1432,0.8409722209999999,1.969472037,0,0,2.4213087715999997,0.06567694390479221,2014-07-11,21:25:00,4,21,25
1433,0.706518445,1.920868269,0,0,2.5895032157999998,0.04064008260787942,2014-07-11,21:30:00,4,21,30
1434,0.609855123,0.873887133,0,0,1.2623436209999999,0.022640244615878193,2014-07-11,21:35:00,4,21,35
1435,2.109761524,0.8409722209999999,0,0,0.9904202382000001,0.3019403106860844,2014-07-11,21:40:00,4,21,40
1436,0.680766068,0.706518445,0,0,1.0281988892,0.03584468964684566,2014-07-11,21:45:00,4,21,45
1437,0.0,0.609855123,0,0,0.9895746762000002,-0.09092189235052958,2014-07-11,21:50:00,4,21,50
1438,6.4498840510000015,2.109761524,0,0,0.8213802320000001,1.1101217463648103,2014-07-11,21:55:00,4,21,55
1439,0.954615528,0.680766068,0,0,1.9700533532000002,0.08683865315036585,2014-07-11,22:00:00,4,22,0
1440,3.153874118,0.0,0,0,2.0390054342000004,0.49636625372793586,2014-07-11,22:05:00,4,22,5
1441,0.0,6.4498840510000015,0,0,2.2478279530000003,-0.09092189235052958,2014-07-11,22:10:00,4,22,10
1442,0.0,0.954615528,0,0,2.1116747394,-0.09092189235052958,2014-07-11,22:15:00,4,22,15
1443,2.310049276,3.153874118,0,0,2.1116747394,0.3392362261707821,2014-07-11,22:20:00,4,22,20
1444,1.687098377,0.0,0,0,1.2837077844,0.22323550297019198,2014-07-11,22:25:00,4,22,25
1445,0.0,0.0,0,0,1.4302043542,-0.09092189235052958,2014-07-11,22:30:00,4,22,30
1446,0.0,2.310049276,0,0,0.7994295306,-0.09092189235052958,2014-07-11,22:35:00,4,22,35
1447,1.4197310719999998,1.687098377,0,0,0.7994295306,0.17344859233248408,2014-07-11,22:40:00,4,22,40
1448,0.0,0.0,0,0,1.0833757450000001,-0.09092189235052958,2014-07-11,22:45:00,4,22,45
1449,1.275923009,0.0,0,0,0.6213658898000001,0.14666985369215987,2014-07-11,22:50:00,4,22,50
1450,0.0,1.4197310719999998,0,0,0.5391308161999999,-0.09092189235052958,2014-07-11,22:55:00,4,22,55
1451,0.0,0.0,0,0,0.5391308161999999,-0.09092189235052958,2014-07-11,23:00:00,4,23,0
1452,0.0,1.275923009,0,0,0.5391308161999999,-0.09092189235052958,2014-07-11,23:05:00,4,23,5
1453,0.0,0.0,0,0,0.2551846018,-0.09092189235052958,2014-07-11,23:10:00,4,23,10
1454,0.0,0.0,0,0,0.2551846018,-0.09092189235052958,2014-07-11,23:15:00,4,23,15
1455,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,23:20:00,4,23,20
1456,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-11,23:25:00,4,23,25
1457,2.350714286,0.0,0,0,0.0,0.3468085253303652,2014-07-11,23:30:00,4,23,30
1458,3.5166436610000003,0.0,0,0,0.47014285720000004,0.5639181738081533,2014-07-11,23:35:00,4,23,35
1459,4.736749478,0.0,0,0,1.1734715894,0.7911161076749232,2014-07-11,23:40:00,4,23,40
1460,1.402735108,2.350714286,0,0,2.120821485,0.17028374560274018,2014-07-11,23:45:00,4,23,45
1461,0.368646993,3.5166436610000003,0,0,2.4013685066,-0.022275522528495035,2014-07-11,23:50:00,4,23,50
1462,0.0,4.736749478,0,0,2.4750979052,-0.09092189235052958,2014-07-11,23:55:00,4,23,55
1463,0.0,1.402735108,0,0,2.0049550480000002,-0.09092189235052958,2014-07-12,00:00:00,5,0,0
1464,4.513616334,0.368646993,0,0,1.3016263158,0.7495661137418999,2014-07-12,00:05:00,5,0,5
1465,0.8539136540000001,0.0,0,0,1.256999687,0.06808678967219034,2014-07-12,00:10:00,5,0,10
1466,0.978176611,0.0,0,0,1.1472353962,0.09122600161037525,2014-07-12,00:15:00,5,0,15
1467,3.000857764,4.513616334,0,0,1.2691413198,0.467872823902229,2014-07-12,00:20:00,5,0,20
1468,3.126093141,0.8539136540000001,0,0,1.8693128725999997,0.49119311178626424,2014-07-12,00:25:00,5,0,25
1469,0.0,0.978176611,0,0,2.4945315008,-0.09092189235052958,2014-07-12,00:30:00,5,0,30
1470,1.692192994,3.000857764,0,0,1.5918082340000002,0.22418418007681257,2014-07-12,00:35:00,5,0,35
1471,1.6799593919999998,3.126093141,0,0,1.7594641020000001,0.22190614069742287,2014-07-12,00:40:00,5,0,40
1472,2.016969989,0.0,0,0,1.8998206582000001,0.28466144459218884,2014-07-12,00:45:00,5,0,45
1473,3.540115535,1.692192994,0,0,1.7030431032,0.5682889105118708,2014-07-12,00:50:00,5,0,50
1474,1.960558449,1.6799593919999998,0,0,1.785847582,0.2741569578864734,2014-07-12,00:55:00,5,0,55
1475,0.0,2.016969989,0,0,2.1779592718,-0.09092189235052958,2014-07-12,01:00:00,5,1,0
1476,0.0,3.540115535,0,0,1.8395206729999998,-0.09092189235052958,2014-07-12,01:05:00,5,1,5
1477,2.466376821,1.960558449,0,0,1.5035287946,0.36834623838086605,2014-07-12,01:10:00,5,1,10
1478,0.973009086,0.0,0,0,1.593410161,0.09026374818378997,2014-07-12,01:15:00,5,1,15
1479,1.2227485340000002,0.0,0,0,1.0799888712,0.13676814624505065,2014-07-12,01:20:00,5,1,20
1480,1.127293757,2.466376821,0,0,0.9324268882,0.11899335342795082,2014-07-12,01:25:00,5,1,25
1481,1.406086516,0.973009086,0,0,1.1578856396000001,0.1709078168615895,2014-07-12,01:30:00,5,1,30
1482,0.0,1.2227485340000002,0,0,1.4391029428,-0.09092189235052958,2014-07-12,01:35:00,5,1,35
1483,0.0,1.127293757,0,0,0.9458275786,-0.09092189235052958,2014-07-12,01:40:00,5,1,40
1484,0.0,1.406086516,0,0,0.7512257614,-0.09092189235052958,2014-07-12,01:45:00,5,1,45
1485,0.0,0.0,0,0,0.5066760546,-0.09092189235052958,2014-07-12,01:50:00,5,1,50
1486,0.0,0.0,0,0,0.2812173032,-0.09092189235052958,2014-07-12,01:55:00,5,1,55
1487,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:00:00,5,2,0
1488,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:05:00,5,2,5
1489,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:10:00,5,2,10
1490,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:15:00,5,2,15
1491,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:20:00,5,2,20
1492,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:25:00,5,2,25
1493,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:30:00,5,2,30
1494,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:35:00,5,2,35
1495,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:40:00,5,2,40
1496,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:45:00,5,2,45
1497,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:50:00,5,2,50
1498,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,02:55:00,5,2,55
1499,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:00:00,5,3,0
1500,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:05:00,5,3,5
1501,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:10:00,5,3,10
1502,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:15:00,5,3,15
1503,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:20:00,5,3,20
1504,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:25:00,5,3,25
1505,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:30:00,5,3,30
1506,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:35:00,5,3,35
1507,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:40:00,5,3,40
1508,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:45:00,5,3,45
1509,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:50:00,5,3,50
1510,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,03:55:00,5,3,55
1511,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:00:00,5,4,0
1512,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:05:00,5,4,5
1513,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:10:00,5,4,10
1514,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:15:00,5,4,15
1515,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:20:00,5,4,20
1516,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:25:00,5,4,25
1517,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:30:00,5,4,30
1518,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:35:00,5,4,35
1519,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:40:00,5,4,40
1520,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:45:00,5,4,45
1521,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:50:00,5,4,50
1522,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,04:55:00,5,4,55
1523,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:00:00,5,5,0
1524,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:05:00,5,5,5
1525,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:10:00,5,5,10
1526,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:15:00,5,5,15
1527,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:20:00,5,5,20
1528,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:25:00,5,5,25
1529,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:30:00,5,5,30
1530,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:35:00,5,5,35
1531,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:40:00,5,5,40
1532,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:45:00,5,5,45
1533,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:50:00,5,5,50
1534,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,05:55:00,5,5,55
1535,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:00:00,5,6,0
1536,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:05:00,5,6,5
1537,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:10:00,5,6,10
1538,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:15:00,5,6,15
1539,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:20:00,5,6,20
1540,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:25:00,5,6,25
1541,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:30:00,5,6,30
1542,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-12,06:35:00,5,6,35
